2020.000	4.000	21.000	0.000	0.000	0.000	0.480	13.550	224.300
2020.000	4.000	21.000	1.000	30.000	0.000	0.480	13.540	224.200
2020.000	4.000	21.000	3.000	0.000	0.000	0.490	13.530	224.200
2020.000	4.000	21.000	4.000	30.000	0.000	0.490	13.520	224.100
2020.000	4.000	21.000	6.000	0.000	0.000	0.490	13.510	224.100
2020.000	4.000	21.000	7.000	30.000	0.000	0.500	13.490	224.000
2020.000	4.000	21.000	9.000	0.000	0.000	0.500	13.480	224.000
2020.000	4.000	21.000	10.000	30.000	0.000	0.510	13.460	224.000
2020.000	4.000	21.000	12.000	0.000	0.000	0.510	13.430	223.900
2020.000	4.000	21.000	13.000	30.000	0.000	0.520	13.400	224.000
2020.000	4.000	21.000	15.000	0.000	0.000	0.520	13.380	224.000
2020.000	4.000	21.000	16.000	30.000	0.000	0.520	13.350	224.000
2020.000	4.000	21.000	18.000	0.000	0.000	0.530	13.330	224.000
2020.000	4.000	21.000	19.000	30.000	0.000	0.530	13.300	224.000
2020.000	4.000	21.000	21.000	0.000	0.000	0.540	13.280	224.000
2020.000	4.000	21.000	22.000	30.000	0.000	0.540	13.260	224.000
2020.000	4.000	22.000	0.000	0.000	0.000	0.540	13.240	224.000
2020.000	4.000	22.000	1.000	30.000	0.000	0.550	13.220	224.000
2020.000	4.000	22.000	3.000	0.000	0.000	0.550	13.200	224.000
2020.000	4.000	22.000	4.000	30.000	0.000	0.550	13.180	224.100
2020.000	4.000	22.000	6.000	0.000	0.000	0.560	13.160	224.100
2020.000	4.000	22.000	7.000	30.000	0.000	0.560	13.150	224.100
2020.000	4.000	22.000	9.000	0.000	0.000	0.560	13.130	224.200
2020.000	4.000	22.000	10.000	30.000	0.000	0.570	13.110	224.200
2020.000	4.000	22.000	12.000	0.000	0.000	0.570	13.100	224.200
2020.000	4.000	22.000	13.000	30.000	0.000	0.570	13.080	224.300
2020.000	4.000	22.000	15.000	0.000	0.000	0.570	13.070	224.300
2020.000	4.000	22.000	16.000	30.000	0.000	0.580	13.060	224.300
2020.000	4.000	22.000	18.000	0.000	0.000	0.580	13.040	224.400
2020.000	4.000	22.000	19.000	30.000	0.000	0.580	13.030	224.400
2020.000	4.000	22.000	21.000	0.000	0.000	0.580	13.010	224.400
2020.000	4.000	22.000	22.000	30.000	0.000	0.580	13.000	224.500
2020.000	4.000	23.000	0.000	0.000	0.000	0.580	12.990	224.500
2020.000	4.000	23.000	1.000	30.000	0.000	0.590	12.970	224.600
2020.000	4.000	23.000	3.000	0.000	0.000	0.590	12.960	224.700
2020.000	4.000	23.000	4.000	30.000	0.000	0.590	12.950	224.700
2020.000	4.000	23.000	6.000	0.000	0.000	0.590	12.940	224.800
2020.000	4.000	23.000	7.000	30.000	0.000	0.590	12.920	224.800
2020.000	4.000	23.000	9.000	0.000	0.000	0.590	12.910	224.900
2020.000	4.000	23.000	10.000	30.000	0.000	0.590	12.900	224.900
2020.000	4.000	23.000	12.000	0.000	0.000	0.590	12.890	225.000
2020.000	4.000	23.000	13.000	30.000	0.000	0.590	12.880	225.000
2020.000	4.000	23.000	15.000	0.000	0.000	0.580	12.870	225.100
2020.000	4.000	23.000	16.000	30.000	0.000	0.580	12.850	225.100
2020.000	4.000	23.000	18.000	0.000	0.000	0.580	12.840	225.100
2020.000	4.000	23.000	19.000	30.000	0.000	0.580	12.830	225.200
2020.000	4.000	23.000	21.000	0.000	0.000	0.580	12.820	225.200
2020.000	4.000	23.000	22.000	30.000	0.000	0.580	12.810	225.300
2020.000	4.000	24.000	0.000	0.000	0.000	0.580	12.800	225.300
2020.000	4.000	24.000	1.000	30.000	0.000	0.570	12.790	225.300
2020.000	4.000	24.000	3.000	0.000	0.000	0.570	12.780	225.400
2020.000	4.000	24.000	4.000	30.000	0.000	0.570	12.770	225.400
2020.000	4.000	24.000	6.000	0.000	0.000	0.570	12.770	225.500
2020.000	4.000	24.000	7.000	30.000	0.000	0.570	12.760	225.500
2020.000	4.000	24.000	9.000	0.000	0.000	0.560	12.750	225.600
2020.000	4.000	24.000	10.000	30.000	0.000	0.560	12.750	225.600
2020.000	4.000	24.000	12.000	0.000	0.000	0.560	12.740	225.700
2020.000	4.000	24.000	13.000	30.000	0.000	0.560	12.740	225.700
2020.000	4.000	24.000	15.000	0.000	0.000	0.560	12.740	225.700
2020.000	4.000	24.000	16.000	30.000	0.000	0.560	12.730	225.800
2020.000	4.000	24.000	18.000	0.000	0.000	0.560	12.730	225.800
2020.000	4.000	24.000	19.000	30.000	0.000	0.550	12.730	225.900
2020.000	4.000	24.000	21.000	0.000	0.000	0.550	12.740	225.900
2020.000	4.000	24.000	22.000	30.000	0.000	0.550	12.740	225.900
2020.000	4.000	25.000	0.000	0.000	0.000	0.550	12.740	226.000
2020.000	4.000	25.000	1.000	30.000	0.000	0.550	12.750	226.000
2020.000	4.000	25.000	3.000	0.000	0.000	0.550	12.760	226.100
2020.000	4.000	25.000	4.000	30.000	0.000	0.550	12.770	226.100
2020.000	4.000	25.000	6.000	0.000	0.000	0.550	12.790	226.100
2020.000	4.000	25.000	7.000	30.000	0.000	0.550	12.800	226.100
2020.000	4.000	25.000	9.000	0.000	0.000	0.550	12.820	226.200
2020.000	4.000	25.000	10.000	30.000	0.000	0.550	12.840	226.200
2020.000	4.000	25.000	12.000	0.000	0.000	0.550	12.870	226.200
2020.000	4.000	25.000	13.000	30.000	0.000	0.560	12.900	226.200
2020.000	4.000	25.000	15.000	0.000	0.000	0.560	12.940	226.200
2020.000	4.000	25.000	16.000	30.000	0.000	0.560	12.980	226.200
2020.000	4.000	25.000	18.000	0.000	0.000	0.560	13.020	226.200
2020.000	4.000	25.000	19.000	30.000	0.000	0.560	13.070	226.300
2020.000	4.000	25.000	21.000	0.000	0.000	0.560	13.130	226.300
2020.000	4.000	25.000	22.000	30.000	0.000	0.570	13.200	226.300
2020.000	4.000	26.000	0.000	0.000	0.000	0.570	13.280	226.300
2020.000	4.000	26.000	1.000	30.000	0.000	0.570	13.370	226.300
2020.000	4.000	26.000	3.000	0.000	0.000	0.570	13.480	226.300
2020.000	4.000	26.000	4.000	30.000	0.000	0.570	13.610	226.300
2020.000	4.000	26.000	6.000	0.000	0.000	0.580	13.720	226.300
2020.000	4.000	26.000	7.000	30.000	0.000	0.580	13.820	226.300
2020.000	4.000	26.000	9.000	0.000	0.000	0.580	13.900	226.300
2020.000	4.000	26.000	10.000	30.000	0.000	0.580	13.970	226.300
2020.000	4.000	26.000	12.000	0.000	0.000	0.590	14.020	226.300
2020.000	4.000	26.000	13.000	30.000	0.000	0.590	14.070	226.300
2020.000	4.000	26.000	15.000	0.000	0.000	0.590	14.110	226.300
2020.000	4.000	26.000	16.000	30.000	0.000	0.590	14.150	226.300
2020.000	4.000	26.000	18.000	0.000	0.000	0.590	14.170	226.300
2020.000	4.000	26.000	19.000	30.000	0.000	0.600	14.190	226.300
2020.000	4.000	26.000	21.000	0.000	0.000	0.600	14.210	226.300
2020.000	4.000	26.000	22.000	30.000	0.000	0.600	14.220	226.300
2020.000	4.000	27.000	0.000	0.000	0.000	0.600	14.230	226.300
2020.000	4.000	27.000	1.000	30.000	0.000	0.600	14.230	226.300
2020.000	4.000	27.000	3.000	0.000	0.000	0.600	14.230	226.300
2020.000	4.000	27.000	4.000	30.000	0.000	0.600	14.230	226.300
2020.000	4.000	27.000	6.000	0.000	0.000	0.600	14.220	226.300
2020.000	4.000	27.000	7.000	30.000	0.000	0.600	14.220	226.300
2020.000	4.000	27.000	9.000	0.000	0.000	0.610	14.210	226.300
2020.000	4.000	27.000	10.000	30.000	0.000	0.610	14.200	226.300
2020.000	4.000	27.000	12.000	0.000	0.000	0.610	14.190	226.300
2020.000	4.000	27.000	13.000	30.000	0.000	0.610	14.180	226.300
2020.000	4.000	27.000	15.000	0.000	0.000	0.610	14.170	226.300
2020.000	4.000	27.000	16.000	30.000	0.000	0.610	14.150	226.400
2020.000	4.000	27.000	18.000	0.000	0.000	0.610	14.140	226.400
2020.000	4.000	27.000	19.000	30.000	0.000	0.610	14.120	226.400
2020.000	4.000	27.000	21.000	0.000	0.000	0.610	14.110	226.400
2020.000	4.000	27.000	22.000	30.000	0.000	0.610	14.090	226.400
2020.000	4.000	28.000	0.000	0.000	0.000	0.600	14.070	226.400
2020.000	4.000	28.000	1.000	30.000	0.000	0.600	14.050	226.500
2020.000	4.000	28.000	3.000	0.000	0.000	0.600	14.030	226.500
2020.000	4.000	28.000	4.000	30.000	0.000	0.600	14.020	226.500
2020.000	4.000	28.000	6.000	0.000	0.000	0.600	14.000	226.500
2020.000	4.000	28.000	7.000	30.000	0.000	0.600	13.980	226.600
2020.000	4.000	28.000	9.000	0.000	0.000	0.600	13.960	226.600
2020.000	4.000	28.000	10.000	30.000	0.000	0.600	13.930	226.600
2020.000	4.000	28.000	12.000	0.000	0.000	0.600	13.910	226.600
2020.000	4.000	28.000	13.000	30.000	0.000	0.600	13.890	226.600
2020.000	4.000	28.000	15.000	0.000	0.000	0.590	13.870	226.700
2020.000	4.000	28.000	16.000	30.000	0.000	0.590	13.840	226.700
2020.000	4.000	28.000	18.000	0.000	0.000	0.590	13.820	226.700
2020.000	4.000	28.000	19.000	30.000	0.000	0.590	13.790	226.700
2020.000	4.000	28.000	21.000	0.000	0.000	0.590	13.760	226.800
2020.000	4.000	28.000	22.000	30.000	0.000	0.590	13.730	226.800
2020.000	4.000	29.000	0.000	0.000	0.000	0.590	13.700	226.800
2020.000	4.000	29.000	1.000	30.000	0.000	0.580	13.670	226.800
2020.000	4.000	29.000	3.000	0.000	0.000	0.580	13.630	226.800
2020.000	4.000	29.000	4.000	30.000	0.000	0.580	13.590	226.800
2020.000	4.000	29.000	6.000	0.000	0.000	0.580	13.550	226.800
2020.000	4.000	29.000	7.000	30.000	0.000	0.580	13.510	226.800
2020.000	4.000	29.000	9.000	0.000	0.000	0.570	13.460	226.800
2020.000	4.000	29.000	10.000	30.000	0.000	0.570	13.390	226.800
2020.000	4.000	29.000	12.000	0.000	0.000	0.570	13.320	226.700
2020.000	4.000	29.000	13.000	30.000	0.000	0.560	13.260	226.700
2020.000	4.000	29.000	15.000	0.000	0.000	0.560	13.210	226.700
2020.000	4.000	29.000	16.000	30.000	0.000	0.560	13.160	226.700
2020.000	4.000	29.000	18.000	0.000	0.000	0.560	13.120	226.600
2020.000	4.000	29.000	19.000	30.000	0.000	0.550	13.080	226.600
2020.000	4.000	29.000	21.000	0.000	0.000	0.550	13.050	226.600
2020.000	4.000	29.000	22.000	30.000	0.000	0.550	13.010	226.500
2020.000	4.000	30.000	0.000	0.000	0.000	0.550	12.980	226.500
2020.000	4.000	30.000	1.000	30.000	0.000	0.540	12.950	226.400
2020.000	4.000	30.000	3.000	0.000	0.000	0.540	12.930	226.400
2020.000	4.000	30.000	4.000	30.000	0.000	0.540	12.900	226.300
2020.000	4.000	30.000	6.000	0.000	0.000	0.530	12.880	226.200
2020.000	4.000	30.000	7.000	30.000	0.000	0.530	12.860	226.200
2020.000	4.000	30.000	9.000	0.000	0.000	0.530	12.840	226.100
2020.000	4.000	30.000	10.000	30.000	0.000	0.530	12.810	226.000
2020.000	4.000	30.000	12.000	0.000	0.000	0.520	12.790	226.000
2020.000	4.000	30.000	13.000	30.000	0.000	0.520	12.770	225.900
2020.000	4.000	30.000	15.000	0.000	0.000	0.520	12.750	225.800
2020.000	4.000	30.000	16.000	30.000	0.000	0.520	12.730	225.700
2020.000	4.000	30.000	18.000	0.000	0.000	0.510	12.710	225.600
2020.000	4.000	30.000	19.000	30.000	0.000	0.510	12.700	225.500
2020.000	4.000	30.000	21.000	0.000	0.000	0.510	12.680	225.400
2020.000	4.000	30.000	22.000	30.000	0.000	0.510	12.660	225.300
2020.000	5.000	1.000	0.000	0.000	0.000	0.510	12.640	225.300
2020.000	5.000	1.000	1.000	30.000	0.000	0.510	12.630	225.200
2020.000	5.000	1.000	3.000	0.000	0.000	0.510	12.610	225.100
2020.000	5.000	1.000	4.000	30.000	0.000	0.510	12.600	225.000
2020.000	5.000	1.000	6.000	0.000	0.000	0.510	12.580	224.900
2020.000	5.000	1.000	7.000	30.000	0.000	0.510	12.560	224.800
2020.000	5.000	1.000	9.000	0.000	0.000	0.510	12.550	224.700
2020.000	5.000	1.000	10.000	30.000	0.000	0.510	12.530	224.600
2020.000	5.000	1.000	12.000	0.000	0.000	0.510	12.520	224.500
2020.000	5.000	1.000	13.000	30.000	0.000	0.510	12.510	224.400
2020.000	5.000	1.000	15.000	0.000	0.000	0.520	12.500	224.300
2020.000	5.000	1.000	16.000	30.000	0.000	0.520	12.490	224.200
2020.000	5.000	1.000	18.000	0.000	0.000	0.520	12.480	224.100
2020.000	5.000	1.000	19.000	30.000	0.000	0.520	12.480	224.000
2020.000	5.000	1.000	21.000	0.000	0.000	0.530	12.470	223.900
2020.000	5.000	1.000	22.000	30.000	0.000	0.530	12.470	223.800
2020.000	5.000	2.000	0.000	0.000	0.000	0.540	12.470	223.700
2020.000	5.000	2.000	1.000	30.000	0.000	0.550	12.480	223.600
2020.000	5.000	2.000	3.000	0.000	0.000	0.550	12.490	223.600
2020.000	5.000	2.000	4.000	30.000	0.000	0.560	12.500	223.500
2020.000	5.000	2.000	6.000	0.000	0.000	0.570	12.520	223.400
2020.000	5.000	2.000	7.000	30.000	0.000	0.570	12.540	223.400
2020.000	5.000	2.000	9.000	0.000	0.000	0.580	12.560	223.300
2020.000	5.000	2.000	10.000	30.000	0.000	0.590	12.590	223.300
2020.000	5.000	2.000	12.000	0.000	0.000	0.600	12.620	223.300
2020.000	5.000	2.000	13.000	30.000	0.000	0.610	12.660	223.200
2020.000	5.000	2.000	15.000	0.000	0.000	0.620	12.700	223.200
2020.000	5.000	2.000	16.000	30.000	0.000	0.630	12.750	223.200
2020.000	5.000	2.000	18.000	0.000	0.000	0.640	12.800	223.200
2020.000	5.000	2.000	19.000	30.000	0.000	0.650	12.860	223.200
2020.000	5.000	2.000	21.000	0.000	0.000	0.660	12.920	223.200
2020.000	5.000	2.000	22.000	30.000	0.000	0.670	12.990	223.200
2020.000	5.000	3.000	0.000	0.000	0.000	0.680	13.070	223.100
2020.000	5.000	3.000	1.000	30.000	0.000	0.690	13.150	223.100
2020.000	5.000	3.000	3.000	0.000	0.000	0.700	13.240	223.100
2020.000	5.000	3.000	4.000	30.000	0.000	0.710	13.340	223.100
2020.000	5.000	3.000	6.000	0.000	0.000	0.720	13.450	223.100
2020.000	5.000	3.000	7.000	30.000	0.000	0.730	13.600	223.100
2020.000	5.000	3.000	9.000	0.000	0.000	0.740	13.730	223.100
2020.000	5.000	3.000	10.000	30.000	0.000	0.750	13.850	223.100
2020.000	5.000	3.000	12.000	0.000	0.000	0.760	13.960	223.200
2020.000	5.000	3.000	13.000	30.000	0.000	0.770	14.060	223.200
2020.000	5.000	3.000	15.000	0.000	0.000	0.770	14.150	223.200
2020.000	5.000	3.000	16.000	30.000	0.000	0.780	14.230	223.200
2020.000	5.000	3.000	18.000	0.000	0.000	0.790	14.300	223.200
2020.000	5.000	3.000	19.000	30.000	0.000	0.800	14.360	223.200
2020.000	5.000	3.000	21.000	0.000	0.000	0.800	14.410	223.200
2020.000	5.000	3.000	22.000	30.000	0.000	0.810	14.430	223.200
2020.000	5.000	4.000	0.000	0.000	0.000	0.810	14.480	223.200
2020.000	5.000	4.000	1.000	30.000	0.000	0.820	14.500	223.200
2020.000	5.000	4.000	3.000	0.000	0.000	0.820	14.530	223.200
2020.000	5.000	4.000	4.000	30.000	0.000	0.820	14.540	223.300
2020.000	5.000	4.000	6.000	0.000	0.000	0.830	14.550	223.300
2020.000	5.000	4.000	7.000	30.000	0.000	0.830	14.560	223.300
2020.000	5.000	4.000	9.000	0.000	0.000	0.830	14.560	223.400
2020.000	5.000	4.000	10.000	30.000	0.000	0.830	14.550	223.400
2020.000	5.000	4.000	12.000	0.000	0.000	0.830	14.540	223.400
2020.000	5.000	4.000	13.000	30.000	0.000	0.840	14.530	223.500
2020.000	5.000	4.000	15.000	0.000	0.000	0.840	14.510	223.500
2020.000	5.000	4.000	16.000	30.000	0.000	0.840	14.500	223.600
2020.000	5.000	4.000	18.000	0.000	0.000	0.830	14.480	223.600
2020.000	5.000	4.000	19.000	30.000	0.000	0.830	14.460	223.700
2020.000	5.000	4.000	21.000	0.000	0.000	0.830	14.440	223.700
2020.000	5.000	4.000	22.000	30.000	0.000	0.830	14.410	223.800
2020.000	5.000	5.000	0.000	0.000	0.000	0.830	14.390	223.900
2020.000	5.000	5.000	1.000	30.000	0.000	0.820	14.370	223.900
2020.000	5.000	5.000	3.000	0.000	0.000	0.820	14.340	224.000
2020.000	5.000	5.000	4.000	30.000	0.000	0.820	14.320	224.100
2020.000	5.000	5.000	6.000	0.000	0.000	0.810	14.290	224.200
2020.000	5.000	5.000	7.000	30.000	0.000	0.810	14.270	224.300
2020.000	5.000	5.000	9.000	0.000	0.000	0.810	14.250	224.400
2020.000	5.000	5.000	10.000	30.000	0.000	0.800	14.220	224.500
2020.000	5.000	5.000	12.000	0.000	0.000	0.800	14.200	224.600
2020.000	5.000	5.000	13.000	30.000	0.000	0.790	14.170	224.700
2020.000	5.000	5.000	15.000	0.000	0.000	0.790	14.150	224.800
2020.000	5.000	5.000	16.000	30.000	0.000	0.780	14.130	224.900
2020.000	5.000	5.000	18.000	0.000	0.000	0.780	14.100	225.000
2020.000	5.000	5.000	19.000	30.000	0.000	0.770	14.080	225.100
2020.000	5.000	5.000	21.000	0.000	0.000	0.760	14.050	225.200
2020.000	5.000	5.000	22.000	30.000	0.000	0.760	14.030	225.300
2020.000	5.000	6.000	0.000	0.000	0.000	0.750	14.010	225.400
2020.000	5.000	6.000	1.000	30.000	0.000	0.740	13.980	225.500
2020.000	5.000	6.000	3.000	0.000	0.000	0.740	13.960	225.500
2020.000	5.000	6.000	4.000	30.000	0.000	0.730	13.930	225.600
2020.000	5.000	6.000	6.000	0.000	0.000	0.730	13.910	225.700
2020.000	5.000	6.000	7.000	30.000	0.000	0.720	13.880	225.700
2020.000	5.000	6.000	9.000	0.000	0.000	0.710	13.850	225.800
2020.000	5.000	6.000	10.000	30.000	0.000	0.710	13.830	225.800
2020.000	5.000	6.000	12.000	0.000	0.000	0.700	13.800	225.800
2020.000	5.000	6.000	13.000	30.000	0.000	0.700	13.770	225.900
2020.000	5.000	6.000	15.000	0.000	0.000	0.690	13.740	225.900
2020.000	5.000	6.000	16.000	30.000	0.000	0.680	13.710	225.900
2020.000	5.000	6.000	18.000	0.000	0.000	0.680	13.680	226.000
2020.000	5.000	6.000	19.000	30.000	0.000	0.670	13.640	226.000
2020.000	5.000	6.000	21.000	0.000	0.000	0.670	13.610	226.000
2020.000	5.000	6.000	22.000	30.000	0.000	0.660	13.570	226.000
2020.000	5.000	7.000	0.000	0.000	0.000	0.650	13.530	225.900
2020.000	5.000	7.000	1.000	30.000	0.000	0.650	13.510	225.900
2020.000	5.000	7.000	3.000	0.000	0.000	0.640	13.440	226.000
2020.000	5.000	7.000	4.000	30.000	0.000	0.630	13.390	226.100
2020.000	5.000	7.000	6.000	0.000	0.000	0.630	13.320	226.100
2020.000	5.000	7.000	7.000	30.000	0.000	0.620	13.260	226.200
2020.000	5.000	7.000	9.000	0.000	0.000	0.620	13.210	226.200
2020.000	5.000	7.000	10.000	30.000	0.000	0.610	13.160	226.300
2020.000	5.000	7.000	12.000	0.000	0.000	0.610	13.120	226.400
2020.000	5.000	7.000	13.000	30.000	0.000	0.600	13.090	226.400
2020.000	5.000	7.000	15.000	0.000	0.000	0.600	13.060	226.400
2020.000	5.000	7.000	16.000	30.000	0.000	0.590	13.030	226.500
2020.000	5.000	7.000	18.000	0.000	0.000	0.590	13.000	226.500
2020.000	5.000	7.000	19.000	30.000	0.000	0.580	12.980	226.400
2020.000	5.000	7.000	21.000	0.000	0.000	0.570	12.950	226.400
2020.000	5.000	7.000	22.000	30.000	0.000	0.570	12.940	226.400
2020.000	5.000	8.000	0.000	0.000	0.000	0.560	12.910	226.400
2020.000	5.000	8.000	1.000	30.000	0.000	0.560	12.900	226.300
2020.000	5.000	8.000	3.000	0.000	0.000	0.550	12.880	226.300
2020.000	5.000	8.000	4.000	30.000	0.000	0.550	12.860	226.300
2020.000	5.000	8.000	6.000	0.000	0.000	0.540	12.850	226.300
2020.000	5.000	8.000	7.000	30.000	0.000	0.540	12.830	226.300
2020.000	5.000	8.000	9.000	0.000	0.000	0.540	12.820	226.200
2020.000	5.000	8.000	10.000	30.000	0.000	0.530	12.810	226.200
2020.000	5.000	8.000	12.000	0.000	0.000	0.530	12.790	226.200
2020.000	5.000	8.000	13.000	30.000	0.000	0.520	12.780	226.200
2020.000	5.000	8.000	15.000	0.000	0.000	0.520	12.770	226.200
2020.000	5.000	8.000	16.000	30.000	0.000	0.520	12.760	226.200
2020.000	5.000	8.000	18.000	0.000	0.000	0.510	12.750	226.200
2020.000	5.000	8.000	19.000	30.000	0.000	0.510	12.740	226.100
2020.000	5.000	8.000	21.000	0.000	0.000	0.510	12.730	226.100
2020.000	5.000	8.000	22.000	30.000	0.000	0.500	12.730	226.100
2020.000	5.000	9.000	0.000	0.000	0.000	0.500	12.720	226.000
2020.000	5.000	9.000	1.000	30.000	0.000	0.500	12.720	226.000
2020.000	5.000	9.000	3.000	0.000	0.000	0.500	12.720	225.900
2020.000	5.000	9.000	4.000	30.000	0.000	0.490	12.720	225.900
2020.000	5.000	9.000	6.000	0.000	0.000	0.490	12.720	225.900
2020.000	5.000	9.000	7.000	30.000	0.000	0.490	12.730	225.800
2020.000	5.000	9.000	9.000	0.000	0.000	0.490	12.740	225.800
2020.000	5.000	9.000	10.000	30.000	0.000	0.490	12.760	225.800
2020.000	5.000	9.000	12.000	0.000	0.000	0.490	12.780	225.800
2020.000	5.000	9.000	13.000	30.000	0.000	0.480	12.810	225.700
2020.000	5.000	9.000	15.000	0.000	0.000	0.480	12.850	225.700
2020.000	5.000	9.000	16.000	30.000	0.000	0.480	12.910	225.700
2020.000	5.000	9.000	18.000	0.000	0.000	0.480	12.980	225.700
2020.000	5.000	9.000	19.000	30.000	0.000	0.480	13.070	225.600
2020.000	5.000	9.000	21.000	0.000	0.000	0.480	13.190	225.600
2020.000	5.000	9.000	22.000	30.000	0.000	0.470	13.360	225.600
2020.000	5.000	10.000	0.000	0.000	0.000	0.470	13.530	225.600
2020.000	5.000	10.000	1.000	30.000	0.000	0.470	13.650	225.600
2020.000	5.000	10.000	3.000	0.000	0.000	0.470	13.720	225.600
2020.000	5.000	10.000	4.000	30.000	0.000	0.470	13.770	225.600
2020.000	5.000	10.000	6.000	0.000	0.000	0.470	13.810	225.600
2020.000	5.000	10.000	7.000	30.000	0.000	0.460	13.830	225.600
2020.000	5.000	10.000	9.000	0.000	0.000	0.460	13.840	225.600
2020.000	5.000	10.000	10.000	30.000	0.000	0.460	13.850	225.600
2020.000	5.000	10.000	12.000	0.000	0.000	0.460	13.860	225.600
2020.000	5.000	10.000	13.000	30.000	0.000	0.460	13.850	225.600
2020.000	5.000	10.000	15.000	0.000	0.000	0.460	13.850	225.600
2020.000	5.000	10.000	16.000	30.000	0.000	0.460	13.840	225.600
2020.000	5.000	10.000	18.000	0.000	0.000	0.450	13.830	225.600
2020.000	5.000	10.000	19.000	30.000	0.000	0.450	13.820	225.600
2020.000	5.000	10.000	21.000	0.000	0.000	0.450	13.810	225.600
2020.000	5.000	10.000	22.000	30.000	0.000	0.450	13.790	225.600
2020.000	5.000	11.000	0.000	0.000	0.000	0.450	13.780	225.600
2020.000	5.000	11.000	1.000	30.000	0.000	0.450	13.760	225.600
2020.000	5.000	11.000	3.000	0.000	0.000	0.450	13.740	225.600
2020.000	5.000	11.000	4.000	30.000	0.000	0.440	13.720	225.600
2020.000	5.000	11.000	6.000	0.000	0.000	0.440	13.700	225.600
2020.000	5.000	11.000	7.000	30.000	0.000	0.440	13.680	225.600
2020.000	5.000	11.000	9.000	0.000	0.000	0.440	13.660	225.700
2020.000	5.000	11.000	10.000	30.000	0.000	0.440	13.630	225.700
2020.000	5.000	11.000	12.000	0.000	0.000	0.440	13.610	225.700
2020.000	5.000	11.000	13.000	30.000	0.000	0.440	13.580	225.800
2020.000	5.000	11.000	15.000	0.000	0.000	0.440	13.550	225.800
2020.000	5.000	11.000	16.000	30.000	0.000	0.440	13.510	225.900
2020.000	5.000	11.000	18.000	0.000	0.000	0.440	13.480	225.900
2020.000	5.000	11.000	19.000	30.000	0.000	0.440	13.430	226.000
2020.000	5.000	11.000	21.000	0.000	0.000	0.440	13.370	226.100
2020.000	5.000	11.000	22.000	30.000	0.000	0.440	13.320	226.100
2020.000	5.000	12.000	0.000	0.000	0.000	0.440	13.270	226.200
2020.000	5.000	12.000	1.000	30.000	0.000	0.440	13.230	226.200
2020.000	5.000	12.000	3.000	0.000	0.000	0.440	13.190	226.200
2020.000	5.000	12.000	4.000	30.000	0.000	0.440	13.160	226.300
2020.000	5.000	12.000	6.000	0.000	0.000	0.440	13.130	226.300
2020.000	5.000	12.000	7.000	30.000	0.000	0.440	13.110	226.300
2020.000	5.000	12.000	9.000	0.000	0.000	0.440	13.080	226.300
2020.000	5.000	12.000	10.000	30.000	0.000	0.450	13.060	226.300
2020.000	5.000	12.000	12.000	0.000	0.000	0.450	13.040	226.300
2020.000	5.000	12.000	13.000	30.000	0.000	0.450	13.030	226.300
2020.000	5.000	12.000	15.000	0.000	0.000	0.450	13.020	226.300
2020.000	5.000	12.000	16.000	30.000	0.000	0.450	13.000	226.300
2020.000	5.000	12.000	18.000	0.000	0.000	0.450	12.990	226.300
2020.000	5.000	12.000	19.000	30.000	0.000	0.460	12.990	226.300
2020.000	5.000	12.000	21.000	0.000	0.000	0.460	12.980	226.300
2020.000	5.000	12.000	22.000	30.000	0.000	0.460	12.970	226.300
2020.000	5.000	13.000	0.000	0.000	0.000	0.460	12.970	226.300
2020.000	5.000	13.000	1.000	30.000	0.000	0.460	12.970	226.200
2020.000	5.000	13.000	3.000	0.000	0.000	0.460	12.970	226.200
2020.000	5.000	13.000	4.000	30.000	0.000	0.470	12.970	226.100
2020.000	5.000	13.000	6.000	0.000	0.000	0.470	12.970	226.100
2020.000	5.000	13.000	7.000	30.000	0.000	0.470	12.980	226.000
2020.000	5.000	13.000	9.000	0.000	0.000	0.470	12.980	226.000
2020.000	5.000	13.000	10.000	30.000	0.000	0.470	12.990	226.000
2020.000	5.000	13.000	12.000	0.000	0.000	0.470	13.000	225.900
2020.000	5.000	13.000	13.000	30.000	0.000	0.470	13.010	225.900
2020.000	5.000	13.000	15.000	0.000	0.000	0.480	13.020	225.900
2020.000	5.000	13.000	16.000	30.000	0.000	0.480	13.030	225.900
2020.000	5.000	13.000	18.000	0.000	0.000	0.480	13.040	225.900
2020.000	5.000	13.000	19.000	30.000	0.000	0.480	13.050	225.900
2020.000	5.000	13.000	21.000	0.000	0.000	0.480	13.070	225.800
2020.000	5.000	13.000	22.000	30.000	0.000	0.480	13.080	225.800
2020.000	5.000	14.000	0.000	0.000	0.000	0.480	13.090	225.800
2020.000	5.000	14.000	1.000	30.000	0.000	0.480	13.110	225.700
2020.000	5.000	14.000	3.000	0.000	0.000	0.480	13.120	225.400
2020.000	5.000	14.000	4.000	30.000	0.000	0.480	13.130	225.000
2020.000	5.000	14.000	6.000	0.000	0.000	0.490	13.140	224.500
2020.000	5.000	14.000	7.000	30.000	0.000	0.490	13.150	224.200
2020.000	5.000	14.000	9.000	0.000	0.000	0.490	13.160	224.000
2020.000	5.000	14.000	10.000	30.000	0.000	0.500	13.160	223.700
2020.000	5.000	14.000	12.000	0.000	0.000	0.500	13.160	223.300
2020.000	5.000	14.000	13.000	30.000	0.000	0.500	13.160	223.000
